,LineId,Time,Level,Content,EventId,EventTemplate
1282,1283,Mon Dec 05 07:43:19 2005,error,mod_jk child workerEnv in error state 7,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1283,1284,Mon Dec 05 07:46:01 2005,notice,jk2_init() Found child 4991 in scoreboard slot 6,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1284,1285,Mon Dec 05 07:46:01 2005,notice,jk2_init() Found child 4992 in scoreboard slot 7,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1285,1286,Mon Dec 05 07:46:46 2005,notice,jk2_init() Found child 4996 in scoreboard slot 7,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1286,1287,Mon Dec 05 07:46:46 2005,notice,jk2_init() Found child 4995 in scoreboard slot 6,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1287,1288,Mon Dec 05 07:47:13 2005,notice,jk2_init() Found child 4998 in scoreboard slot 8,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1288,1289,Mon Dec 05 07:47:13 2005,notice,jk2_init() Found child 4999 in scoreboard slot 6,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1289,1290,Mon Dec 05 07:47:21 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1290,1291,Mon Dec 05 07:47:21 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1291,1292,Mon Dec 05 07:47:21 2005,notice,jk2_init() Found child 5000 in scoreboard slot 7,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1292,1293,Mon Dec 05 07:47:22 2005,error,mod_jk child workerEnv in error state 8,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1293,1294,Mon Dec 05 07:47:21 2005,notice,jk2_init() Found child 5001 in scoreboard slot 9,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1294,1295,Mon Dec 05 07:47:23 2005,error,mod_jk child workerEnv in error state 6,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1295,1296,Mon Dec 05 07:47:36 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1296,1297,Mon Dec 05 07:47:36 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1297,1298,Mon Dec 05 07:47:40 2005,error,mod_jk child workerEnv in error state 7,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1298,1299,Mon Dec 05 07:47:40 2005,error,mod_jk child workerEnv in error state 8,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1299,1300,Mon Dec 05 07:48:04 2005,notice,jk2_init() Found child 5002 in scoreboard slot 8,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1300,1301,Mon Dec 05 07:48:04 2005,notice,jk2_init() Found child 5003 in scoreboard slot 6,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1301,1302,Mon Dec 05 07:48:46 2005,notice,jk2_init() Found child 5005 in scoreboard slot 9,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1302,1303,Mon Dec 05 07:48:46 2005,notice,jk2_init() Found child 5006 in scoreboard slot 8,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1303,1304,Mon Dec 05 07:48:55 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1304,1305,Mon Dec 05 07:48:55 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1305,1306,Mon Dec 05 07:48:55 2005,error,mod_jk child workerEnv in error state 6,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1306,1307,Mon Dec 05 07:48:55 2005,error,mod_jk child workerEnv in error state 7,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1307,1308,Mon Dec 05 07:48:56 2005,notice,jk2_init() Found child 5007 in scoreboard slot 6,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1308,1309,Mon Dec 05 07:48:56 2005,notice,jk2_init() Found child 5008 in scoreboard slot 7,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1309,1310,Mon Dec 05 07:48:56 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1310,1311,Mon Dec 05 07:48:56 2005,error,mod_jk child workerEnv in error state 6,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1311,1312,Mon Dec 05 07:48:56 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1312,1313,Mon Dec 05 07:48:56 2005,error,mod_jk child workerEnv in error state 7,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1313,1314,Mon Dec 05 07:50:54 2005,notice,jk2_init() Found child 5017 in scoreboard slot 8,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1314,1315,Mon Dec 05 07:50:54 2005,notice,jk2_init() Found child 5016 in scoreboard slot 9,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1315,1316,Mon Dec 05 07:51:22 2005,notice,jk2_init() Found child 5018 in scoreboard slot 6,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1316,1317,Mon Dec 05 07:51:20 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1317,1318,Mon Dec 05 07:51:23 2005,error,mod_jk child workerEnv in error state 6,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1318,1319,Mon Dec 05 07:51:39 2005,notice,jk2_init() Found child 5020 in scoreboard slot 9,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1319,1320,Mon Dec 05 07:51:39 2005,notice,jk2_init() Found child 5019 in scoreboard slot 7,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1320,1321,Mon Dec 05 07:51:56 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1321,1322,Mon Dec 05 07:51:56 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1322,1323,Mon Dec 05 07:52:02 2005,error,mod_jk child workerEnv in error state 6,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1323,1324,Mon Dec 05 07:52:02 2005,error,mod_jk child workerEnv in error state 7,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1324,1325,Mon Dec 05 07:52:29 2005,notice,jk2_init() Found child 5021 in scoreboard slot 8,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1325,1326,Mon Dec 05 07:52:29 2005,notice,jk2_init() Found child 5022 in scoreboard slot 6,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1326,1327,Mon Dec 05 07:52:56 2005,notice,jk2_init() Found child 5024 in scoreboard slot 9,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1327,1328,Mon Dec 05 07:52:56 2005,notice,jk2_init() Found child 5023 in scoreboard slot 7,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1328,1329,Mon Dec 05 07:52:55 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1329,1330,Mon Dec 05 07:53:01 2005,error,mod_jk child workerEnv in error state 7,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1330,1331,Mon Dec 05 07:53:24 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1331,1332,Mon Dec 05 07:54:01 2005,notice,jk2_init() Found child 5029 in scoreboard slot 8,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1332,1333,Mon Dec 05 07:54:02 2005,notice,jk2_init() Found child 5030 in scoreboard slot 6,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1333,1334,Mon Dec 05 07:54:48 2005,notice,jk2_init() Found child 5033 in scoreboard slot 8,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1334,1335,Mon Dec 05 07:54:48 2005,notice,jk2_init() Found child 5032 in scoreboard slot 9,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1335,1336,Mon Dec 05 07:55:00 2005,notice,jk2_init() Found child 5035 in scoreboard slot 7,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1336,1337,Mon Dec 05 07:55:00 2005,notice,jk2_init() Found child 5034 in scoreboard slot 6,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1337,1338,Mon Dec 05 07:55:07 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1338,1339,Mon Dec 05 07:55:08 2005,error,mod_jk child workerEnv in error state 8,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1339,1340,Mon Dec 05 07:55:07 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1340,1341,Mon Dec 05 07:55:08 2005,error,mod_jk child workerEnv in error state 7,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1341,1342,Mon Dec 05 07:55:07 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1342,1343,Mon Dec 05 07:55:08 2005,error,mod_jk child workerEnv in error state 7,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1343,1344,Mon Dec 05 07:55:13 2005,notice,jk2_init() Found child 5036 in scoreboard slot 9,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1344,1345,Mon Dec 05 07:57:01 2005,notice,jk2_init() Found child 5050 in scoreboard slot 8,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1345,1346,Mon Dec 05 07:57:01 2005,notice,jk2_init() Found child 5049 in scoreboard slot 7,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1346,1347,Mon Dec 05 07:57:01 2005,notice,jk2_init() Found child 5048 in scoreboard slot 6,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1347,1348,Mon Dec 05 07:57:02 2005,notice,jk2_init() Found child 5051 in scoreboard slot 9,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1348,1349,Mon Dec 05 07:57:02 2005,error,jk2_init() Can't find child 5053 in scoreboard,d550524b5cb63de0395deb473dbc8c16,jk2_init() Can't find child <*> in scoreboard
1349,1350,Mon Dec 05 07:57:02 2005,error,jk2_init() Can't find child 5054 in scoreboard,d550524b5cb63de0395deb473dbc8c16,jk2_init() Can't find child <*> in scoreboard
1350,1351,Mon Dec 05 07:57:02 2005,notice,jk2_init() Found child 5052 in scoreboard slot 10,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1351,1352,Mon Dec 05 07:57:02 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1352,1353,Mon Dec 05 07:57:02 2005,error,mod_jk child workerEnv in error state 6,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1353,1354,Mon Dec 05 07:57:02 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1354,1355,Mon Dec 05 07:57:02 2005,error,mod_jk child workerEnv in error state 6,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1355,1356,Mon Dec 05 07:57:02 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1356,1357,Mon Dec 05 07:57:02 2005,error,mod_jk child workerEnv in error state 6,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1357,1358,Mon Dec 05 07:57:02 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1358,1359,Mon Dec 05 07:57:02 2005,error,mod_jk child workerEnv in error state 8,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1359,1360,Mon Dec 05 07:57:02 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1360,1361,Mon Dec 05 07:57:02 2005,error,mod_jk child workerEnv in error state 6,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1361,1362,Mon Dec 05 07:57:02 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1362,1363,Mon Dec 05 07:57:02 2005,error,mod_jk child init 1 -2,a3d44055bdc677f80496bfc83ea32a8a,mod_jk child init <*>
1363,1364,Mon Dec 05 07:57:02 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1364,1365,Mon Dec 05 07:57:02 2005,error,mod_jk child init 1 -2,a3d44055bdc677f80496bfc83ea32a8a,mod_jk child init <*>
1365,1366,Mon Dec 05 09:09:48 2005,error,[client 207.12.15.211] Directory index forbidden by rule: /var/www/html/,40b5e4f1917de9d70a6b47d9b10355cb,[client <*>] Directory index forbidden by rule: <*>
1366,1367,Mon Dec 05 09:36:13 2005,notice,jk2_init() Found child 5271 in scoreboard slot 7,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1367,1368,Mon Dec 05 09:36:13 2005,notice,jk2_init() Found child 5270 in scoreboard slot 6,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1368,1369,Mon Dec 05 09:36:14 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1369,1370,Mon Dec 05 09:36:14 2005,error,mod_jk child workerEnv in error state 6,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1370,1371,Mon Dec 05 09:36:14 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1371,1372,Mon Dec 05 09:36:14 2005,error,mod_jk child workerEnv in error state 6,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1372,1373,Mon Dec 05 09:55:21 2005,notice,jk2_init() Found child 5295 in scoreboard slot 8,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1373,1374,Mon Dec 05 09:55:21 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1374,1375,Mon Dec 05 09:55:21 2005,error,mod_jk child workerEnv in error state 6,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1375,1376,Mon Dec 05 10:10:32 2005,notice,jk2_init() Found child 5330 in scoreboard slot 9,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1376,1377,Mon Dec 05 10:10:33 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1377,1378,Mon Dec 05 10:10:33 2005,error,mod_jk child workerEnv in error state 6,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1378,1379,Mon Dec 05 10:16:20 2005,notice,jk2_init() Found child 5344 in scoreboard slot 7,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1379,1380,Mon Dec 05 10:16:52 2005,notice,jk2_init() Found child 5347 in scoreboard slot 6,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1380,1381,Mon Dec 05 10:16:53 2005,notice,jk2_init() Found child 5348 in scoreboard slot 7,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1381,1382,Mon Dec 05 10:17:45 2005,notice,jk2_init() Found child 5350 in scoreboard slot 9,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1382,1383,Mon Dec 05 10:17:45 2005,notice,jk2_init() Found child 5349 in scoreboard slot 8,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1383,1384,Mon Dec 05 10:17:49 2005,notice,jk2_init() Found child 5352 in scoreboard slot 7,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1384,1385,Mon Dec 05 10:17:50 2005,notice,jk2_init() Found child 5351 in scoreboard slot 6,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1385,1386,Mon Dec 05 10:17:51 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1386,1387,Mon Dec 05 10:17:51 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1387,1388,Mon Dec 05 10:17:51 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1388,1389,Mon Dec 05 10:17:51 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1389,1390,Mon Dec 05 10:17:51 2005,error,mod_jk child workerEnv in error state 6,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1390,1391,Mon Dec 05 10:17:51 2005,error,mod_jk child workerEnv in error state 6,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1391,1392,Mon Dec 05 10:17:51 2005,error,mod_jk child workerEnv in error state 7,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1392,1393,Mon Dec 05 10:17:51 2005,error,mod_jk child workerEnv in error state 7,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1393,1394,Mon Dec 05 10:21:05 2005,notice,jk2_init() Found child 5366 in scoreboard slot 9,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1394,1395,Mon Dec 05 10:21:05 2005,notice,jk2_init() Found child 5365 in scoreboard slot 8,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1395,1396,Mon Dec 05 10:21:05 2005,notice,jk2_init() Found child 5367 in scoreboard slot 6,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1396,1397,Mon Dec 05 10:21:07 2005,notice,jk2_init() Found child 5368 in scoreboard slot 7,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1397,1398,Mon Dec 05 10:21:13 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1398,1399,Mon Dec 05 10:21:13 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1399,1400,Mon Dec 05 10:21:13 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1400,1401,Mon Dec 05 10:21:13 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties,e105cbb5b6f3aa35c030219e4f72febf,workerEnv.init() ok <*>
1401,1402,Mon Dec 05 10:21:13 2005,error,mod_jk child workerEnv in error state 6,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1402,1403,Mon Dec 05 10:21:13 2005,error,mod_jk child workerEnv in error state 6,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1403,1404,Mon Dec 05 10:21:13 2005,error,mod_jk child workerEnv in error state 6,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1404,1405,Mon Dec 05 10:21:13 2005,error,mod_jk child workerEnv in error state 6,a54f5ca4261e15d1a393cd5ce2a59fd1,mod_jk child workerEnv in error state <*>
1405,1406,Mon Dec 05 10:26:26 2005,notice,jk2_init() Found child 5384 in scoreboard slot 7,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1406,1407,Mon Dec 05 10:26:26 2005,notice,jk2_init() Found child 5385 in scoreboard slot 8,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
1407,1408,Mon Dec 05 10:26:25 2005,notice,jk2_init() Found child 5386 in scoreboard slot 9,b00729be5f577f0c79aa4fbc8f42b121,jk2_init() Found child <*> in scoreboard slot <*>
