,LineId,Time,Component,Pid,Content,EventId,EventTemplate
1187,1188,20171223-22:53:7:299,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514040720000##7189##549659##8661##16256##29425847,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1188,1189,20171223-22:53:7:299,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29431618,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1189,1190,20171223-22:53:7:309,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=130673,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1190,1191,20171223-22:53:7:314,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=240,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1191,1192,20171223-22:53:11:351,Step_StandReportReceiver,30002312,onReceive action: android.intent.action.SCREEN_OFF,b891c816a5fbff7beb6e996fb0fc3a10,onReceive action: android.intent.action.SCREEN_OFF
1192,1193,20171223-22:53:12:698,Step_LSC,30002312,onStandStepChanged 3761,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1193,1194,20171223-22:53:12:704,Step_LSC,30002312,onExtend:1514040793000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1194,1195,20171223-22:53:12:714,Step_StandReportReceiver,30002312,onReceive action: android.intent.action.SCREEN_ON,b080c3388362eb6d362d34a0ec0cfd87,onReceive action: android.intent.action.SCREEN_ON
1195,1196,20171223-22:53:12:716,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,dd5e8a75cb9999e68d33ec6af1e71542,processHandleBroadcastAction action:android.intent.action.SCREEN_ON
1196,1197,20171223-22:53:12:716,Step_StandStepCounter,30002312,flush sensor data,b8f897f886cdc4486346681abd7eb530,flush sensor data
1197,1198,20171223-22:53:12:718,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514040720000##7189##549659##8661##16256##29431618,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1198,1199,20171223-22:53:12:718,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29437037,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1199,1200,20171223-22:53:12:720,Step_LSC,30002312,onStandStepChanged 3761,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1200,1201,20171223-22:53:12:731,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=130673,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1201,1202,20171223-22:53:12:737,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=240,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1202,1203,20171223-22:53:12:737,Step_StandReportReceiver,30002312,REPORT : 7189 5132 153988 240,f7985a60694bb8162531d2b6945ab7ea,REPORT : <*>
1203,1204,20171223-22:53:12:818,Step_LSC,30002312,onStandStepChanged 3761,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1204,1205,20171223-22:53:12:820,Step_LSC,30002312,onExtend:1514040793000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1205,1206,20171223-22:53:13:15,Step_LSC,30002312,onStandStepChanged 3761,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1206,1207,20171223-22:53:13:16,Step_LSC,30002312,onExtend:1514040793000 0 0 0,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1207,1208,20171223-22:53:13:38,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514040720000##7189##549659##8661##16256##29437037,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1208,1209,20171223-22:53:13:39,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29437358,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1209,1210,20171223-22:53:13:45,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=130673,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1210,1211,20171223-22:53:13:48,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=240,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1211,1212,20171223-22:54:0:118,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,d01a3f3402e509df14fa3a56401f164d,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1212,1213,20171223-22:54:55:20,Step_LSC,30002312,onStandStepChanged 3761,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1213,1214,20171223-22:54:55:29,Step_LSC,30002312,onExtend:1514040895000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1214,1215,20171223-22:54:55:330,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514040720000##7189##549659##8661##16256##29437358,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1215,1216,20171223-22:54:55:331,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514040780000##7189##549659##8661##16256##29539649,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1216,1217,20171223-22:54:55:346,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=130673,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1217,1218,20171223-22:54:55:361,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=240,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1218,1219,20171223-22:55:0:140,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,d01a3f3402e509df14fa3a56401f164d,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1219,1220,20171223-22:55:20:126,Step_StandReportReceiver,30002312,onReceive action: android.intent.action.SCREEN_OFF,b891c816a5fbff7beb6e996fb0fc3a10,onReceive action: android.intent.action.SCREEN_OFF
1220,1221,20171223-22:55:55:699,Step_LSC,30002312,onStandStepChanged 3761,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1221,1222,20171223-22:55:55:702,Step_LSC,30002312,onExtend:1514040956000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1222,1223,20171223-22:55:55:730,Step_StandReportReceiver,30002312,onReceive action: android.intent.action.SCREEN_ON,b080c3388362eb6d362d34a0ec0cfd87,onReceive action: android.intent.action.SCREEN_ON
1223,1224,20171223-22:55:55:733,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,dd5e8a75cb9999e68d33ec6af1e71542,processHandleBroadcastAction action:android.intent.action.SCREEN_ON
1224,1225,20171223-22:55:55:733,Step_StandStepCounter,30002312,flush sensor data,b8f897f886cdc4486346681abd7eb530,flush sensor data
1225,1226,20171223-22:55:55:734,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514040780000##7189##549659##8661##16256##29539649,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1226,1227,20171223-22:55:55:735,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514040840000##7189##549659##8661##16256##29600053,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1227,1228,20171223-22:55:55:735,Step_LSC,30002312,onStandStepChanged 3761,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1228,1229,20171223-22:55:55:746,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=130673,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1229,1230,20171223-22:55:55:748,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=240,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1230,1231,20171223-22:55:55:748,Step_StandReportReceiver,30002312,REPORT : 7189 5132 153988 240,f7985a60694bb8162531d2b6945ab7ea,REPORT : <*>
1231,1232,20171223-22:55:55:834,Step_LSC,30002312,onStandStepChanged 3761,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1232,1233,20171223-22:55:55:835,Step_LSC,30002312,onExtend:1514040956000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1233,1234,20171223-22:55:56:24,Step_LSC,30002312,onStandStepChanged 3761,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1234,1235,20171223-22:55:56:27,Step_LSC,30002312,onExtend:1514040956000 0 0 0,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1235,1236,20171223-22:55:56:53,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514040840000##7189##549659##8661##16256##29600053,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1236,1237,20171223-22:55:56:53,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514040840000##7189##549659##8661##16256##29600372,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1237,1238,20171223-22:55:56:62,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=130673,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1238,1239,20171223-22:55:56:64,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=240,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1239,1240,20171223-22:56:0:140,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,d01a3f3402e509df14fa3a56401f164d,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1240,1241,20171223-22:56:6:185,Step_StandReportReceiver,30002312,onReceive action: android.intent.action.SCREEN_OFF,b891c816a5fbff7beb6e996fb0fc3a10,onReceive action: android.intent.action.SCREEN_OFF
1241,1242,20171223-22:57:46:409,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,d01a3f3402e509df14fa3a56401f164d,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1242,1243,20171223-22:59:36:579,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,d01a3f3402e509df14fa3a56401f164d,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1243,1244,20171223-23:1:5:778,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,d01a3f3402e509df14fa3a56401f164d,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1244,1245,20171223-23:2:31:995,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,d01a3f3402e509df14fa3a56401f164d,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1245,1246,20171223-23:3:16:894,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,d01a3f3402e509df14fa3a56401f164d,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1246,1247,20171223-23:5:7:189,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,d01a3f3402e509df14fa3a56401f164d,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1247,1248,20171223-23:6:7:350,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,d01a3f3402e509df14fa3a56401f164d,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1248,1249,20171223-23:7:6:75,Step_LSC,30002312,onStandStepChanged 3761,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1249,1250,20171223-23:7:6:86,Step_LSC,30002312,onExtend:1514040966000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1250,1251,20171223-23:7:6:86,Step_LSC,30002312,onExtend:1514041026000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1251,1252,20171223-23:7:6:86,Step_LSC,30002312,onExtend:1514041086000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1252,1253,20171223-23:7:6:86,Step_LSC,30002312,onExtend:1514041146000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1253,1254,20171223-23:7:6:86,Step_LSC,30002312,onExtend:1514041206000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1254,1255,20171223-23:7:6:86,Step_LSC,30002312,onExtend:1514041266000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1255,1256,20171223-23:7:6:86,Step_LSC,30002312,onExtend:1514041326000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1256,1257,20171223-23:7:6:86,Step_LSC,30002312,onExtend:1514041386000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1257,1258,20171223-23:7:6:86,Step_LSC,30002312,onExtend:1514041446000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1258,1259,20171223-23:7:6:86,Step_LSC,30002312,onExtend:1514041506000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1259,1260,20171223-23:7:6:86,Step_LSC,30002312,onExtend:1514041566000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1260,1261,20171223-23:7:6:86,Step_LSC,30002312,onExtend:1514041626000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1261,1262,20171223-23:7:6:124,Step_StandReportReceiver,30002312,onReceive action: android.intent.action.SCREEN_ON,b080c3388362eb6d362d34a0ec0cfd87,onReceive action: android.intent.action.SCREEN_ON
1262,1263,20171223-23:7:6:125,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,dd5e8a75cb9999e68d33ec6af1e71542,processHandleBroadcastAction action:android.intent.action.SCREEN_ON
1263,1264,20171223-23:7:6:125,Step_StandStepCounter,30002312,flush sensor data,b8f897f886cdc4486346681abd7eb530,flush sensor data
1264,1265,20171223-23:7:6:126,Step_LSC,30002312,onStandStepChanged 3761,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1265,1266,20171223-23:7:6:126,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514040840000##7189##549659##8661##16256##29600372,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1266,1267,20171223-23:7:6:126,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30270445,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1267,1268,20171223-23:7:6:137,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=130673,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1268,1269,20171223-23:7:6:142,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=240,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1269,1270,20171223-23:7:6:145,Step_StandReportReceiver,30002312,REPORT : 7189 5132 153988 240,f7985a60694bb8162531d2b6945ab7ea,REPORT : <*>
1270,1271,20171223-23:7:6:226,Step_LSC,30002312,onStandStepChanged 3761,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1271,1272,20171223-23:7:6:232,Step_LSC,30002312,onExtend:1514041627000 0 0 5,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1272,1273,20171223-23:7:6:309,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,d01a3f3402e509df14fa3a56401f164d,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1273,1274,20171223-23:7:6:445,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30270445,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1274,1275,20171223-23:7:6:446,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30270764,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1275,1276,20171223-23:7:6:453,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=130673,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1276,1277,20171223-23:7:6:455,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=240,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1277,1278,20171223-23:7:7:71,Step_LSC,30002312,onStandStepChanged 3761,93067dc44318c97db7b8767da9e69a1d,onStandStepChanged <*>
1278,1279,20171223-23:7:7:71,Step_LSC,30002312,onExtend:1514041627000 0 0 0,3a0c88e1787d851b2f3b297d1bd6b54e,onExtend:<*>
1279,1280,20171223-23:7:7:373,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30270764,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1280,1281,20171223-23:7:7:374,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30271693,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1281,1282,20171223-23:7:7:391,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=130673,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1282,1283,20171223-23:7:7:400,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=240,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1283,1284,20171223-23:7:50:264,Step_LSC,30002312,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,c7295c122f990c3a4ce8a00d6a57b6a2,getTodaySportData mStepsRecordManager=<*>
1284,1285,20171223-23:7:50:266,Step_StandReportReceiver,30002312,REPORT : 7189 5132 153988 240,f7985a60694bb8162531d2b6945ab7ea,REPORT : <*>
1285,1286,20171223-23:7:50:266,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30271693,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1286,1287,20171223-23:7:50:267,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30314585,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1287,1288,20171223-23:7:50:274,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=130673,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1288,1289,20171223-23:7:50:279,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=240,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1289,1290,20171223-23:7:50:304,Step_LSC,30002312,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,c7295c122f990c3a4ce8a00d6a57b6a2,getTodaySportData mStepsRecordManager=<*>
1290,1291,20171223-23:7:51:222,Step_LSC,30002312,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,c7295c122f990c3a4ce8a00d6a57b6a2,getTodaySportData mStepsRecordManager=<*>
1291,1292,20171223-23:7:51:224,Step_StandReportReceiver,30002312,REPORT : 7189 5132 153988 240,f7985a60694bb8162531d2b6945ab7ea,REPORT : <*>
1292,1293,20171223-23:7:51:225,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30314585,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1293,1294,20171223-23:7:51:228,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30315546,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1294,1295,20171223-23:7:51:235,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=130673,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
1295,1296,20171223-23:7:51:238,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=240,213c973d4b6effcf64752e188131f027,calculateAltitudeWithCache totalAltitude=<*>
1296,1297,20171223-23:7:51:314,Step_LSC,30002312,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,c7295c122f990c3a4ce8a00d6a57b6a2,getTodaySportData mStepsRecordManager=<*>
1297,1298,20171223-23:8:0:112,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,d01a3f3402e509df14fa3a56401f164d,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1298,1299,20171223-23:8:9:229,Step_LSC,30002312,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,c7295c122f990c3a4ce8a00d6a57b6a2,getTodaySportData mStepsRecordManager=<*>
1299,1300,20171223-23:8:9:233,Step_StandReportReceiver,30002312,REPORT : 7189 5132 153988 240,f7985a60694bb8162531d2b6945ab7ea,REPORT : <*>
1300,1301,20171223-23:8:9:235,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30315546,0da1d5d7df64c0578b27d7aa5ed35d16,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1301,1302,20171223-23:8:9:235,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514041620000##7189##549659##8661##16256##30333554,e3a0630a49aa3c443d1ee8485cccc3c0,setTodayTotalDetailSteps=<*>
1302,1303,20171223-23:8:9:248,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=130673,ec91e8ec34a6a7f946d442115b86423a,calculateCaloriesWithCache totalCalories=<*>
